loopIteration,timeUs,rcCommand[0],rcCommand[1],rcCommand[2],rcCommand[3],vbatLatest,amperageLatest,gyroADC[0],gyroADC[1],gyroADC[2],gyroADCafterRpm[0],gyroADCafterRpm[1],gyroADCafterRpm[2],accSmooth[0],accSmooth[1],accSmooth[2],accADCafterRpm[0],accADCafterRpm[1],accADCafterRpm[2],motor[0],motor[1],motor[2],motor[3],quat[0],quat[1],quat[2],quat[3],alpha[0],alpha[1],alpha[2],quatSp[0],quatSp[1],quatSp[2],quatSp[3],gyroSp[0],gyroSp[1],gyroSp[2],alphaSp[0],alphaSp[1],alphaSp[2],spfSp[0],spfSp[1],spfSp[2],dv[0],dv[1],dv[2],dv[3],dv[4],dv[5],u[0],u[1],u[2],u[3],u[4],u[5],u[6],u[7],u_state[0],u_state[1],u_state[2],u_state[3],u_state[4],u_state[5],u_state[6],u_state[7],omega[0],omega[1],omega[2],omega[3],omega[4],omega[5],omega[6],omega[7],omegaUnfiltered[0],omegaUnfiltered[1],omegaUnfiltered[2],omegaUnfiltered[3],omegaUnfiltered[4],omegaUnfiltered[5],omegaUnfiltered[6],omegaUnfiltered[7],omega_dot[0],omega_dot[1],omega_dot[2],omega_dot[3],omega_dot[4],omega_dot[5],omega_dot[6],omega_dot[7],pos[0],pos[1],pos[2],extTime,extPos[0],extPos[1],extPos[2],posSp[0],posSp[1],posSp[2],vel[0],vel[1],vel[2],extVel[0],extVel[1],extVel[2],velSp[0],velSp[1],velSp[2],accSp[0],accSp[1],accSp[2],extQuat[0],extQuat[1],extQuat[2],extQuat[3],ekf_pos[0],ekf_pos[1],ekf_pos[2],ekf_vel[0],ekf_vel[1],ekf_vel[2],ekf_quat[0],ekf_quat[1],ekf_quat[2],ekf_quat[3],ekf_acc_b[0],ekf_acc_b[1],ekf_acc_b[2],ekf_gyro_b[0],ekf_gyro_b[1],ekf_gyro_b[2],motor_0_rls_x[0],motor_0_rls_x[1],motor_0_rls_x[2],motor_0_rls_x[3],motor_1_rls_x[0],motor_1_rls_x[1],motor_1_rls_x[2],motor_1_rls_x[3],motor_2_rls_x[0],motor_2_rls_x[1],motor_2_rls_x[2],motor_2_rls_x[3],motor_3_rls_x[0],motor_3_rls_x[1],motor_3_rls_x[2],motor_3_rls_x[3],imu_rls_x[0],imu_rls_x[1],imu_rls_x[2],fx_x_rls_x[0],fx_x_rls_x[1],fx_x_rls_x[2],fx_x_rls_x[3],fx_y_rls_x[0],fx_y_rls_x[1],fx_y_rls_x[2],fx_y_rls_x[3],fx_z_rls_x[0],fx_z_rls_x[1],fx_z_rls_x[2],fx_z_rls_x[3],fx_p_rls_x[0],fx_p_rls_x[1],fx_p_rls_x[2],fx_p_rls_x[3],fx_p_rls_x[4],fx_p_rls_x[5],fx_p_rls_x[6],fx_p_rls_x[7],fx_q_rls_x[0],fx_q_rls_x[1],fx_q_rls_x[2],fx_q_rls_x[3],fx_q_rls_x[4],fx_q_rls_x[5],fx_q_rls_x[6],fx_q_rls_x[7],fx_r_rls_x[0],fx_r_rls_x[1],fx_r_rls_x[2],fx_r_rls_x[3],fx_r_rls_x[4],fx_r_rls_x[5],fx_r_rls_x[6],fx_r_rls_x[7],learnerGains[0],learnerGains[1],learnerGains[2],learnerGains[3],flightModeFlags,stateFlags,failsafePhase,rxSignalReceived,rxFlightChannelsValid,timeMs,timeS
696,345767,-0.005,0.0,0.0012,0.0,1603,0,0.0,-0.006981316997386662,-0.0017453292493466656,-0.0017453292493466656,-0.010471975496079993,0.0,-0.507570751953125,0.7709329345703124,-9.701305126953125,-0.5219359619140624,0.8667010009765624,-9.725247143554688,0.0,0.0005291005291005291,0.0,0.0,0.4739756367663344,0.006644518272425249,-0.04823428079242033,0.8791682047496001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.006981316997386662,0.0,0.0017453292493466656,-0.17453292493466654,0.17453292493466654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.2,0.1,0.0,0.0002460932693490833,0.0,0.00012304663467454166,0.0,0.0,0.0,0.0,0.00012304663467454166,0.0002460932693490833,0.0,0.00012304663467454166,0.0,0.0,0.0,0.0,283.0,285.0,283.0,292.0,0.0,0.0,0.0,0.0,283.0,284.0,284.0,292.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2911.222,3547.208,7215.158,0,0.0,0.0,0.0,0.0,0.0,0.0,2.37,10.44,22.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,1,345.767,0.345767
700,347753,-0.005,0.0,0.0012,0.0,1603,0,0.0017453292493466656,-0.0017453292493466656,-0.003490658498693331,0.005235987748039996,0.003490658498693331,-0.003490658498693331,-0.507570751953125,0.7852981445312499,-9.720458740234374,-0.49799394531249996,0.5793968017578125,-9.270348828125,0.0,0.0005291005291005291,0.0,0.0,0.4739756367663344,0.006644518272425249,-0.048111234157745784,0.8791682047496001,0.0,0.17453292493466654,0.0,1.0,0.0,0.0,0.0,-0.006981316997386662,0.0,0.0017453292493466656,-0.17453292493466654,0.0,0.17453292493466654,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,0.1,0.0,0.00012304663467454166,0.0,0.0,0.0,0.0,0.0,0.0,0.00012304663467454166,0.0002460932693490833,0.0,0.00012304663467454166,0.0,0.0,0.0,0.0,283.0,285.0,283.0,292.0,0.0,0.0,0.0,0.0,283.0,287.0,284.0,292.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2911.226,3547.229,7215.204,0,0.0,0.0,0.0,0.0,0.0,0.0,2.37,10.44,22.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,1,347.753,0.347753
704,349740,-0.005,0.0,0.0012,0.0,1603,0,0.0017453292493466656,-0.006981316997386662,0.0,-0.005235987748039996,-0.010471975496079993,0.003490658498693331,-0.49320554199218747,0.7900865478515624,-9.725247143554688,-0.7805097412109374,0.3447650390625,-9.82580361328125,0.0,0.0005291005291005291,0.0,0.0,0.4739756367663344,0.006644518272425249,-0.04823428079242033,0.8791682047496001,0.0,0.0,-0.17453292493466654,1.0,0.0,0.0,0.0,-0.006981316997386662,0.0,0.0017453292493466656,-0.17453292493466654,0.17453292493466654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.1,0.1,0.00012304663467454166,0.00036913990402362494,0.0,0.00012304663467454166,0.0,0.0,0.0,0.0,0.00012304663467454166,0.0002460932693490833,0.0,0.00012304663467454166,0.0,0.0,0.0,0.0,283.0,285.0,283.0,292.0,0.0,0.0,0.0,0.0,286.0,284.0,283.0,290.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2911.231,3547.25,7215.25,0,0.0,0.0,0.0,0.0,0.0,0.0,2.37,10.44,22.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,1,349.74,0.34974
708,351728,-0.005,0.0,0.0012,0.0,1603,0,0.0017453292493466656,-0.003490658498693331,0.0,0.0,-0.003490658498693331,0.003490658498693331,-0.49320554199218747,0.7757213378906249,-9.715670336914062,1.2210428466796874,0.6607996582031249,-10.309432348632813,0.0,0.0005291005291005291,0.0,0.0,0.4739756367663344,0.006644518272425249,-0.04823428079242033,0.8791682047496001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.006981316997386662,0.0,0.0017453292493466656,-0.17453292493466654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.1,0.0,0.00012304663467454166,0.0002460932693490833,0.0,0.0,0.0,0.0,0.0,0.0,0.00012304663467454166,0.0002460932693490833,0.0,0.00012304663467454166,0.0,0.0,0.0,0.0,283.0,285.0,283.0,292.0,0.0,0.0,0.0,0.0,281.0,286.0,284.0,292.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2911.235,3547.271,7215.296,0,0.0,0.0,0.0,0.0,0.0,0.0,2.37,10.44,22.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,1,351.728,0.351728
712,353715,-0.005,0.0,0.0012,0.0,1603,0,0.003490658498693331,-0.008726646246733328,0.003490658498693331,0.006981316997386662,-0.01570796324411999,0.0017453292493466656,-0.488417138671875,0.7661445312499999,-9.706093530273437,-0.430956298828125,0.8092401611328125,-9.935936889648437,0.0,0.0005291005291005291,0.0,0.0005291005291005291,0.4739756367663344,0.006644518272425249,-0.04823428079242033,0.8791682047496001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.006981316997386662,0.0,0.0017453292493466656,-0.17453292493466654,0.17453292493466654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.2,0.0,0.00012304663467454166,0.00036913990402362494,0.0,0.0002460932693490833,0.0,0.0,0.0,0.0,0.00012304663467454166,0.0002460932693490833,0.0,0.00012304663467454166,0.0,0.0,0.0,0.0,283.0,285.0,283.0,292.0,0.0,0.0,0.0,0.0,284.0,286.0,284.0,292.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2911.24,3547.292,7215.342,0,0.0,0.0,0.0,0.0,0.0,0.0,2.37,10.44,22.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,1,353.71500000000003,0.353715
716,355702,-0.005,0.0,0.0012,0.0,1603,0,0.003490658498693331,-0.006981316997386662,0.003490658498693331,0.005235987748039996,-0.013962633994773325,0.005235987748039996,-0.488417138671875,0.7709329345703124,-9.701305126953125,-1.2210428466796874,1.0342951171875,-9.8449572265625,0.0,0.0005291005291005291,0.0,0.0,0.4739756367663344,0.006644518272425249,-0.04823428079242033,0.8791682047496001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.006981316997386662,0.0,0.0017453292493466656,-0.17453292493466654,0.17453292493466654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.2,0.0,0.00012304663467454166,0.00036913990402362494,0.0,0.00012304663467454166,0.0,0.0,0.0,0.0,0.00012304663467454166,0.0002460932693490833,0.0,0.00012304663467454166,0.0,0.0,0.0,0.0,283.0,285.0,283.0,292.0,0.0,0.0,0.0,0.0,281.0,284.0,281.0,292.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2911.245,3547.313,7215.388,0,0.0,0.0,0.0,0.0,0.0,0.0,2.37,10.44,22.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,1,355.702,0.35570199999999996
720,357689,-0.005,0.0,0.0012,0.0,1603,0,0.005235987748039996,-0.013962633994773325,0.003490658498693331,0.01221730474542666,-0.022689280241506654,-0.0017453292493466656,-0.49320554199218747,0.7852981445312499,-9.715670336914062,-0.7661445312499999,0.8571241943359375,-8.619125976562499,0.0005291005291005291,0.0010582010582010583,0.0,0.0005291005291005291,0.4739756367663344,0.006644518272425249,-0.04823428079242033,0.8791682047496001,0.0,-0.17453292493466654,0.17453292493466654,1.0,0.0,0.0,0.0,-0.006981316997386662,0.0,0.0017453292493466656,-0.3490658498693331,0.3490658498693331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3,0.3,0.0,0.0002460932693490833,0.0006152331733727083,0.0,0.0002460932693490833,0.0,0.0,0.0,0.0,0.00012304663467454166,0.0002460932693490833,0.0,0.00012304663467454166,0.0,0.0,0.0,0.0,283.0,285.0,283.0,292.0,0.0,0.0,0.0,0.0,281.0,286.0,284.0,293.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2911.25,3547.334,7215.434,0,0.0,0.0,0.0,0.0,0.0,0.0,2.37,10.44,22.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,1,357.689,0.357689
724,359676,-0.005,0.0,0.0012,0.0,1603,0,0.0017453292493466656,-0.005235987748039996,0.0017453292493466656,-0.003490658498693331,0.005235987748039996,-0.0017453292493466656,-0.488417138671875,0.7948749511718749,-9.739612353515625,-0.6464344482421874,0.7278373046875,-9.390058911132812,0.0,0.0005291005291005291,0.0,0.0,0.4739756367663344,0.006644518272425249,-0.04823428079242033,0.8791682047496001,0.17453292493466654,-0.17453292493466654,0.17453292493466654,1.0,0.0,0.0,0.0,-0.006981316997386662,0.0,0.0017453292493466656,-0.17453292493466654,0.17453292493466654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.1,0.0,0.00012304663467454166,0.00036913990402362494,0.0,0.00012304663467454166,0.0,0.0,0.0,0.0,0.00012304663467454166,0.0002460932693490833,0.0,0.00012304663467454166,0.0,0.0,0.0,0.0,283.0,285.0,283.0,292.0,0.0,0.0,0.0,0.0,286.0,284.0,286.0,289.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2911.254,3547.355,7215.48,0,0.0,0.0,0.0,0.0,0.0,0.0,2.37,10.44,22.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,1,359.676,0.359676
728,361663,-0.005,0.0,0.0012,0.0,1594,0,0.003490658498693331,-0.006981316997386662,0.0017453292493466656,0.010471975496079993,-0.003490658498693331,0.010471975496079993,-0.49320554199218747,0.7805097412109374,-9.734823950195311,-0.40222587890625,1.1252747802734375,-9.064447485351561,0.0,0.0005291005291005291,0.0,0.0,0.4739756367663344,0.006644518272425249,-0.04823428079242033,0.8791682047496001,0.0,-0.17453292493466654,0.0,1.0,0.0,0.0,0.0,-0.006981316997386662,0.0,0.0017453292493466656,-0.17453292493466654,0.17453292493466654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.1,0.0,0.00012304663467454166,0.00036913990402362494,0.0,0.00012304663467454166,0.0,0.0,0.0,0.0,0.00012304663467454166,0.0002460932693490833,0.0,0.00012304663467454166,0.0,0.0,0.0,0.0,283.0,285.0,283.0,292.0,0.0,0.0,0.0,0.0,281.0,286.0,284.0,293.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2911.259,3547.376,7215.526,0,0.0,0.0,0.0,0.0,0.0,0.0,2.37,10.44,22.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,1,361.663,0.36166299999999996
732,363651,-0.005,0.0,0.0012,0.0,1594,0,0.003490658498693331,-0.003490658498693331,-0.0017453292493466656,0.0,-0.006981316997386662,-0.005235987748039996,-0.507570751953125,0.7613561279296874,-9.730035546875,-0.047884033203124995,0.8092401611328125,-8.805873706054687,0.0,0.0005291005291005291,0.0,0.0,0.4739756367663344,0.006644518272425249,-0.04823428079242033,0.8791682047496001,0.0,-0.17453292493466654,0.0,1.0,0.0,0.0,0.0,-0.006981316997386662,0.0,0.0017453292493466656,-0.17453292493466654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.1,0.1,0.00012304663467454166,0.0002460932693490833,0.0,0.0,0.0,0.0,0.0,0.0,0.00012304663467454166,0.0002460932693490833,0.0,0.00012304663467454166,0.0,0.0,0.0,0.0,283.0,285.0,283.0,292.0,0.0,0.0,0.0,0.0,281.0,286.0,283.0,293.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2911.264,3547.397,7215.572,0,0.0,0.0,0.0,0.0,0.0,0.0,2.37,10.44,22.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,1,363.651,0.363651
736,365638,-0.005,0.0,0.0012,0.0,1594,0,0.0017453292493466656,-0.003490658498693331,-0.0017453292493466656,-0.005235987748039996,-0.005235987748039996,-0.006981316997386662,-0.5027823486328125,0.7709329345703124,-9.734823950195311,-0.7517793212890624,0.49320554199218747,-9.744400756835937,0.0,0.0005291005291005291,0.0,0.0,0.4739756367663344,0.006644518272425249,-0.04823428079242033,0.8791682047496001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.006981316997386662,0.0,0.0017453292493466656,-0.17453292493466654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.1,0.1,0.00012304663467454166,0.0002460932693490833,0.0,0.0,0.0,0.0,0.0,0.0,0.00012304663467454166,0.0002460932693490833,0.0,0.00012304663467454166,0.0,0.0,0.0,0.0,283.0,285.0,283.0,292.0,0.0,0.0,0.0,0.0,283.0,287.0,283.0,289.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2911.268,3547.418,7215.617,0,0.0,0.0,0.0,0.0,0.0,0.0,2.37,10.44,22.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,1,365.63800000000003,0.36563799999999996
740,367625,-0.005,0.0,0.0012,0.0,1594,0,0.0017453292493466656,-0.005235987748039996,-0.0017453292493466656,-0.005235987748039996,-0.013962633994773325,-0.0017453292493466656,-0.49799394531249996,0.7900865478515624,-9.744400756835937,-0.70868369140625,0.4740519287109375,-9.514557397460937,0.0,0.0005291005291005291,0.0,0.0,0.4739756367663344,0.006644518272425249,-0.04823428079242033,0.8791682047496001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.006981316997386662,0.0,0.0017453292493466656,-0.17453292493466654,0.17453292493466654,0.17453292493466654,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.1,0.1,0.00012304663467454166,0.0002460932693490833,0.0,0.0,0.0,0.0,0.0,0.0,0.00012304663467454166,0.0002460932693490833,0.0,0.00012304663467454166,0.0,0.0,0.0,0.0,283.0,285.0,283.0,292.0,0.0,0.0,0.0,0.0,283.0,284.0,283.0,292.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2911.268,3547.418,7215.617,0,0.0,0.0,0.0,0.0,0.0,0.0,2.37,10.44,22.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,1,367.625,0.367625
744,369612,-0.005,0.0,0.0012,0.0,1594,0,0.0017453292493466656,-0.003490658498693331,-0.003490658498693331,0.0017453292493466656,-0.006981316997386662,-0.008726646246733328,-0.49320554199218747,0.8044517578125,-9.749189160156249,-0.6368576416015624,0.2825157958984375,-9.404424121093749,0.0,0.0005291005291005291,0.0,0.0,0.4739756367663344,0.006644518272425249,-0.04823428079242033,0.8791682047496001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.006981316997386662,0.0,0.0017453292493466656,-0.17453292493466654,0.0,0.17453292493466654,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.1,0.1,0.0,0.0002460932693490833,0.0,0.0,0.0,0.0,0.0,0.0,0.00012304663467454166,0.0002460932693490833,0.0,0.00012304663467454166,0.0,0.0,0.0,0.0,283.0,286.0,283.0,292.0,0.0,0.0,0.0,0.0,283.0,286.0,284.0,292.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2911.273,3547.441,7215.668,0,0.0,0.0,0.0,0.0,0.0,0.0,2.37,10.44,22.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,1,369.612,0.369612
