loopIteration,timeUs,rcCommand[0],rcCommand[1],rcCommand[2],rcCommand[3],vbatLatest,amperageLatest,gyroADC[0],gyroADC[1],gyroADC[2],gyroADCafterRpm[0],gyroADCafterRpm[1],gyroADCafterRpm[2],accSmooth[0],accSmooth[1],accSmooth[2],accADCafterRpm[0],accADCafterRpm[1],accADCafterRpm[2],motor[0],motor[1],motor[2],motor[3],quat[0],quat[1],quat[2],quat[3],alpha[0],alpha[1],alpha[2],quatSp[0],quatSp[1],quatSp[2],quatSp[3],gyroSp[0],gyroSp[1],gyroSp[2],alphaSp[0],alphaSp[1],alphaSp[2],spfSp[0],spfSp[1],spfSp[2],dv[0],dv[1],dv[2],dv[3],dv[4],dv[5],u[0],u[1],u[2],u[3],u[4],u[5],u[6],u[7],u_state[0],u_state[1],u_state[2],u_state[3],u_state[4],u_state[5],u_state[6],u_state[7],omega[0],omega[1],omega[2],omega[3],omega[4],omega[5],omega[6],omega[7],omegaUnfiltered[0],omegaUnfiltered[1],omegaUnfiltered[2],omegaUnfiltered[3],omegaUnfiltered[4],omegaUnfiltered[5],omegaUnfiltered[6],omegaUnfiltered[7],omega_dot[0],omega_dot[1],omega_dot[2],omega_dot[3],omega_dot[4],omega_dot[5],omega_dot[6],omega_dot[7],pos[0],pos[1],pos[2],extTime,extPos[0],extPos[1],extPos[2],posSp[0],posSp[1],posSp[2],vel[0],vel[1],vel[2],extVel[0],extVel[1],extVel[2],velSp[0],velSp[1],velSp[2],accSp[0],accSp[1],accSp[2],extQuat[0],extQuat[1],extQuat[2],extQuat[3],ekf_pos[0],ekf_pos[1],ekf_pos[2],ekf_vel[0],ekf_vel[1],ekf_vel[2],ekf_quat[0],ekf_quat[1],ekf_quat[2],ekf_quat[3],ekf_acc_b[0],ekf_acc_b[1],ekf_acc_b[2],ekf_gyro_b[0],ekf_gyro_b[1],ekf_gyro_b[2],motor_0_rls_x[0],motor_0_rls_x[1],motor_0_rls_x[2],motor_0_rls_x[3],motor_1_rls_x[0],motor_1_rls_x[1],motor_1_rls_x[2],motor_1_rls_x[3],motor_2_rls_x[0],motor_2_rls_x[1],motor_2_rls_x[2],motor_2_rls_x[3],motor_3_rls_x[0],motor_3_rls_x[1],motor_3_rls_x[2],motor_3_rls_x[3],imu_rls_x[0],imu_rls_x[1],imu_rls_x[2],fx_x_rls_x[0],fx_x_rls_x[1],fx_x_rls_x[2],fx_x_rls_x[3],fx_y_rls_x[0],fx_y_rls_x[1],fx_y_rls_x[2],fx_y_rls_x[3],fx_z_rls_x[0],fx_z_rls_x[1],fx_z_rls_x[2],fx_z_rls_x[3],fx_p_rls_x[0],fx_p_rls_x[1],fx_p_rls_x[2],fx_p_rls_x[3],fx_p_rls_x[4],fx_p_rls_x[5],fx_p_rls_x[6],fx_p_rls_x[7],fx_q_rls_x[0],fx_q_rls_x[1],fx_q_rls_x[2],fx_q_rls_x[3],fx_q_rls_x[4],fx_q_rls_x[5],fx_q_rls_x[6],fx_q_rls_x[7],fx_r_rls_x[0],fx_r_rls_x[1],fx_r_rls_x[2],fx_r_rls_x[3],fx_r_rls_x[4],fx_r_rls_x[5],fx_r_rls_x[6],fx_r_rls_x[7],learnerGains[0],learnerGains[1],learnerGains[2],learnerGains[3],flightModeFlags,stateFlags,failsafePhase,rxSignalReceived,rxFlightChannelsValid,timeMs,timeS
5720,2841123,-0.0024,0.0,0.0,0.0,1528,0,0.0017453292493466656,-0.003490658498693331,0.0,0.0,0.0,-0.0017453292493466656,-0.38786066894531246,0.258573779296875,-9.753977563476562,-0.09576806640624999,0.0047884033203125,-9.504980590820312,0.0,0.0005291005291005291,0.0,0.0,0.7879906484557647,0.0,-0.02460932693490833,0.6152331733727082,-0.17453292493466654,-0.17453292493466654,0.0,1.0,0.0,0.0,0.0,-0.003490658498693331,0.0,0.0,-0.17453292493466654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.1,0.0,0.00012304663467454166,0.00012304663467454166,0.0,0.00012304663467454166,0.0,0.0,0.0,0.0,0.00012304663467454166,0.00012304663467454166,0.0,0.0,0.0,0.0,0.0,0.0,263.0,263.0,261.0,270.0,0.0,0.0,0.0,0.0,263.0,263.0,262.0,269.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.505,-6.87,-0.067,180936032,1.505,-6.869,-0.073,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.7881136950904393,0.009966777408637873,-0.013535129814199581,0.6152331733727082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,7,0,1,1,2841.123,2.841123
5724,2843109,-0.0024,0.0,0.0,0.0,1528,0,-0.005235987748039996,-0.005235987748039996,-0.003490658498693331,-0.01221730474542666,-0.003490658498693331,-0.006981316997386662,-0.411802685546875,0.2442085693359375,-9.725247143554688,-0.33039982910156246,0.1771709228515625,-9.543287817382812,0.0,0.0,0.0,0.0,0.7879906484557647,0.0,-0.02460932693490833,0.6152331733727082,-0.17453292493466654,-0.3490658498693331,0.0,1.0,0.0,0.0,0.0,-0.003490658498693331,0.0,0.0,0.0,0.17453292493466654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0.00012304663467454166,0.0,0.00012304663467454166,0.0,0.0,0.0,0.0,0.00012304663467454166,0.00012304663467454166,0.0,0.0,0.0,0.0,0.0,0.0,263.0,263.0,261.0,270.0,0.0,0.0,0.0,0.0,260.0,263.0,262.0,269.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.505,-6.87,-0.067,180936032,1.505,-6.869,-0.073,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.7881136950904393,0.009966777408637873,-0.013535129814199581,0.6152331733727082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,7,0,1,1,2843.109,2.8431089999999997
5728,2845096,-0.0024,0.0,0.0,0.0,1528,0,-0.003490658498693331,-0.0017453292493466656,-0.0017453292493466656,-0.006981316997386662,0.0,-0.003490658498693331,-0.4261678955078125,0.2825157958984375,-9.749189160156249,-0.27293898925781246,-0.01915361328125,-9.303867651367186,0.0,0.0,0.0,0.0,0.7879906484557647,0.0,-0.02460932693490833,0.6152331733727082,-0.3490658498693331,-0.17453292493466654,0.0,1.0,0.0,0.0,0.0,-0.003490658498693331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.00012304663467454166,0.0,0.0,0.0,0.0,0.0,0.0,0.00012304663467454166,0.00012304663467454166,0.0,0.00012304663467454166,0.0,0.0,0.0,0.0,263.0,263.0,261.0,270.0,0.0,0.0,0.0,0.0,260.0,263.0,260.0,269.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.505,-6.87,-0.067,180936032,1.505,-6.869,-0.073,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.7881136950904393,0.009966777408637873,-0.013535129814199581,0.6152331733727082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,7,0,1,1,2845.096,2.845096
5732,2847083,-0.0024,0.0,0.0,0.0,1528,0,-0.003490658498693331,-0.003490658498693331,-0.005235987748039996,0.0017453292493466656,-0.003490658498693331,-0.01221730474542666,-0.43574470214843747,0.28730419921875,-9.744400756835937,-0.63206923828125,0.24899697265624998,-9.567229833984374,0.0,0.0,0.0,0.0,0.7879906484557647,0.0,-0.02460932693490833,0.6152331733727082,-0.3490658498693331,-0.17453292493466654,-0.17453292493466654,1.0,0.0,0.0,0.0,-0.003490658498693331,0.0,0.0,0.0,0.0,0.17453292493466654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.00012304663467454166,0.0,0.00012304663467454166,0.0,0.0,0.0,0.0,0.00012304663467454166,0.00012304663467454166,0.0,0.00012304663467454166,0.0,0.0,0.0,0.0,263.0,263.0,261.0,270.0,0.0,0.0,0.0,0.0,263.0,263.0,262.0,271.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.505,-6.87,-0.067,180936032,1.505,-6.869,-0.073,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.7881136950904393,0.009966777408637873,-0.013535129814199581,0.6152331733727082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,7,0,1,1,2847.083,2.847083
5736,2849070,-0.0024,0.0,0.0,0.0,1528,0,-0.005235987748039996,0.003490658498693331,0.0,-0.008726646246733328,0.006981316997386662,-0.003490658498693331,-0.430956298828125,0.32082302246093747,-9.7683427734375,-1.66636435546875,-0.5458779785156249,-9.797073193359374,0.0,0.0,0.0,0.0,0.7879906484557647,0.0,-0.02460932693490833,0.6152331733727082,-0.3490658498693331,-0.17453292493466654,0.0,1.0,0.0,0.0,0.0,-0.003490658498693331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012304663467454166,0.00012304663467454166,0.0,0.00012304663467454166,0.0,0.0,0.0,0.0,263.0,263.0,261.0,270.0,0.0,0.0,0.0,0.0,262.0,265.0,259.0,271.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.505,-6.87,-0.067,180936032,1.505,-6.869,-0.073,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.7881136950904393,0.009966777408637873,-0.013535129814199581,0.6152331733727082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,7,0,1,1,2849.07,2.8490699999999998
5740,2851056,-0.0024,0.0,0.0,0.0,1528,0,-0.003490658498693331,-0.0017453292493466656,0.0,0.008726646246733328,-0.010471975496079993,-0.0017453292493466656,-0.44053310546874996,0.296881005859375,-9.753977563476562,-1.139639990234375,0.316034619140625,-9.366116894531249,0.0,0.0,0.0,0.0,0.7879906484557647,0.0,-0.02460932693490833,0.6152331733727082,-0.3490658498693331,0.0,0.0,1.0,0.0,0.0,0.0,-0.003490658498693331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012304663467454166,0.00012304663467454166,0.0,0.0,0.0,0.0,0.0,0.0,263.0,263.0,261.0,270.0,0.0,0.0,0.0,0.0,262.0,263.0,262.0,272.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.505,-6.87,-0.067,180936032,1.505,-6.869,-0.073,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.7881136950904393,0.009966777408637873,-0.013535129814199581,0.6152331733727082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,7,0,1,1,2851.056,2.851056
5744,2853043,-0.0024,0.0,0.0,0.0,1528,0,-0.0017453292493466656,0.006981316997386662,0.003490658498693331,-0.0017453292493466656,0.008726646246733328,0.008726646246733328,-0.430956298828125,0.316034619140625,-9.763554370117188,-0.679953271484375,-0.5602431884765625,-9.270348828125,0.0005291005291005291,0.0,0.0,0.0,0.7879906484557647,0.0,-0.024732373569582872,0.6152331733727082,-0.3490658498693331,0.17453292493466654,0.0,1.0,0.0,0.0,0.0,-0.003490658498693331,0.0,0.0,0.0,-0.17453292493466654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,-0.1,0.0002460932693490833,0.0,0.00012304663467454166,0.0,0.0,0.0,0.0,0.0,0.00012304663467454166,0.00012304663467454166,0.0,0.0,0.0,0.0,0.0,0.0,262.0,263.0,261.0,270.0,0.0,0.0,0.0,0.0,262.0,265.0,262.0,268.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.505,-6.87,-0.067,180936032,1.505,-6.869,-0.073,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.7881136950904393,0.009966777408637873,-0.013535129814199581,0.6152331733727082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,7,0,1,1,2853.043,2.853043
5748,2855030,-0.0024,0.0,0.0,0.0,1528,0,-0.0017453292493466656,0.0,0.005235987748039996,0.0017453292493466656,-0.006981316997386662,0.01221730474542666,-0.4165910888671875,0.296881005859375,-9.7683427734375,-0.45010991210937495,1.2928688964843749,-9.610325463867188,0.0,0.0,0.0,0.0,0.7879906484557647,0.0,-0.02460932693490833,0.6152331733727082,-0.3490658498693331,0.17453292493466654,0.17453292493466654,1.0,0.0,0.0,0.0,-0.003490658498693331,0.0,0.0,0.0,0.0,-0.17453292493466654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.00012304663467454166,0.0,0.0,0.00012304663467454166,0.0,0.0,0.0,0.0,0.00012304663467454166,0.00012304663467454166,0.0,0.0,0.0,0.0,0.0,0.0,262.0,263.0,261.0,270.0,0.0,0.0,0.0,0.0,262.0,263.0,260.0,271.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.505,-6.87,-0.067,180936032,1.505,-6.869,-0.073,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.7881136950904393,0.009966777408637873,-0.013535129814199581,0.6152331733727082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,7,0,1,1,2855.03,2.8550299999999997
5752,2857017,-0.0024,0.0,0.0,0.0,1528,0,0.0017453292493466656,0.006981316997386662,0.005235987748039996,0.003490658498693331,0.003490658498693331,0.010471975496079993,-0.4070142822265625,0.3112462158203125,-9.801861596679688,0.4070142822265625,0.4070142822265625,-9.897629663085937,0.0005291005291005291,0.0,0.0,0.0,0.7879906484557647,0.0,-0.024732373569582872,0.6152331733727082,-0.17453292493466654,0.17453292493466654,0.17453292493466654,1.0,0.0,0.0,0.0,-0.003490658498693331,0.0,0.0,-0.17453292493466654,-0.17453292493466654,-0.17453292493466654,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,-0.2,-0.1,0.0002460932693490833,0.0,0.00012304663467454166,0.0,0.0,0.0,0.0,0.0,0.00012304663467454166,0.00012304663467454166,0.0,0.0,0.0,0.0,0.0,0.0,262.0,263.0,261.0,270.0,0.0,0.0,0.0,0.0,262.0,263.0,262.0,271.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.505,-6.87,-0.067,180936032,1.505,-6.869,-0.073,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.7881136950904393,0.009966777408637873,-0.013535129814199581,0.6152331733727082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,7,0,1,1,2857.0170000000003,2.857017
5756,2859004,-0.0024,0.0,0.0,0.0,1516,89,-0.0017453292493466656,0.0017453292493466656,0.003490658498693331,-0.005235987748039996,0.0017453292493466656,0.005235987748039996,-0.40222587890625,0.3016694091796875,-9.782707983398437,-0.49799394531249996,1.0295067138671874,-9.94072529296875,0.0,0.0,0.0,0.0,0.7879906484557647,0.0,-0.02460932693490833,0.6152331733727082,-0.17453292493466654,0.17453292493466654,0.17453292493466654,1.0,0.0,0.0,0.0,-0.003490658498693331,0.0,0.0,0.0,0.0,-0.17453292493466654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.00012304663467454166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012304663467454166,0.00012304663467454166,0.0,0.0,0.0,0.0,0.0,0.0,262.0,263.0,261.0,270.0,0.0,0.0,0.0,0.0,262.0,263.0,260.0,271.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.505,-6.87,-0.067,180936032,1.505,-6.869,-0.073,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.7881136950904393,0.009966777408637873,-0.013535129814199581,0.6152331733727082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,7,0,1,1,2859.004,2.8590039999999997
5760,2860990,-0.0024,0.0,0.0,0.0,1516,89,0.0017453292493466656,0.0017453292493466656,0.0017453292493466656,0.008726646246733328,-0.005235987748039996,0.010471975496079993,-0.4070142822265625,0.2920926025390625,-9.7683427734375,0.17238251953125,-0.28730419921875,-10.09395419921875,0.0,0.0,0.0,0.0,0.7879906484557647,0.0,-0.02460932693490833,0.6152331733727082,-0.17453292493466654,0.17453292493466654,0.17453292493466654,1.0,0.0,0.0,0.0,-0.003490658498693331,0.0,0.0,-0.17453292493466654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,-0.1,0.00012304663467454166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012304663467454166,0.00012304663467454166,0.0,0.0,0.0,0.0,0.0,0.0,262.0,263.0,261.0,270.0,0.0,0.0,0.0,0.0,263.0,263.0,262.0,269.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.505,-6.87,-0.067,180936032,1.505,-6.869,-0.073,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.7881136950904393,0.009966777408637873,-0.013535129814199581,0.6152331733727082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,7,0,1,1,2860.9900000000002,2.8609899999999997
5764,2862978,-0.0024,0.0,0.0,0.0,1516,89,-0.0017453292493466656,0.0,-0.0017453292493466656,-0.006981316997386662,0.0017453292493466656,-0.005235987748039996,-0.40222587890625,0.258573779296875,-9.758765966796874,-0.3016694091796875,1.388636962890625,-9.409212524414063,0.0,0.0,0.0,0.0,0.7879906484557647,0.0,-0.02460932693490833,0.6152331733727082,-0.17453292493466654,0.17453292493466654,0.0,1.0,0.0,0.0,0.0,-0.003490658498693331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012304663467454166,0.00012304663467454166,0.0,0.0,0.0,0.0,0.0,0.0,262.0,263.0,261.0,270.0,0.0,0.0,0.0,0.0,262.0,265.0,260.0,268.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.505,-6.87,-0.067,180936032,1.505,-6.869,-0.073,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.7881136950904393,0.009966777408637873,-0.013535129814199581,0.6152331733727082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,7,0,1,1,2862.978,2.862978
5768,2864964,-0.0024,0.0,0.0,0.0,1516,89,-0.005235987748039996,-0.0017453292493466656,0.0,-0.008726646246733328,-0.0017453292493466656,0.010471975496079993,-0.39264907226562495,0.26336218261718747,-9.744400756835937,0.1388636962890625,0.37828386230468747,-10.117896215820313,0.0,0.0,0.0,0.0,0.7879906484557647,0.0,-0.02460932693490833,0.6152331733727082,-0.17453292493466654,0.17453292493466654,0.0,1.0,0.0,0.0,0.0,-0.003490658498693331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012304663467454166,0.00012304663467454166,0.0,0.0,0.0,0.0,0.0,0.0,262.0,263.0,261.0,270.0,0.0,0.0,0.0,0.0,265.0,262.0,260.0,272.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.505,-6.87,-0.067,180936032,1.505,-6.869,-0.073,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.7881136950904393,0.009966777408637873,-0.013535129814199581,0.6152331733727082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,7,0,1,1,2864.964,2.864964
